duration,language,average_rating,number_of_reviews,year,budget,revenue,genre
169,English,6.8,1689,2012,185683549,765397315,Sci-Fi
85,English,5.9,1261,2016,32729937,86757571,Drama
128,English,5.3,2620,1995,34859883,126820613,Drama
152,French,7.7,3955,2015,142019546,646107471,Comedy
129,German,9.5,4748,1991,94805666,147334261,Drama
160,English,5.8,794,2002,157857976,477531466,Sci-Fi
174,Hindi,5.2,4512,2008,177716774,406075180,Action
91,English,8.5,4963,1990,180642427,516675821,Action
102,German,6.1,3898,2021,192639185,569434424,Action
133,French,8.7,3783,2011,99499032,409274181,Sci-Fi
148,English,8.2,2071,2018,187185527,342245628,Action
179,English,9.3,1603,1991,73487012,242069426,Comedy
138,Hindi,6.8,3349,2000,108707706,377724684,Sci-Fi
115,Hindi,8.0,4318,2006,20005563,64608998,Sci-Fi
82,English,7.1,3342,1997,18045088,73291142,Sci-Fi
137,English,7.8,1968,2011,126502630,359681056,Drama
167,Hindi,7.0,1771,1993,137903356,662954486,Drama
134,German,5.8,1182,2000,38793258,123607425,Drama
136,Spanish,7.3,1828,1997,23494570,82213343,Thriller
96,Spanish,7.4,3951,1998,30916606,135704048,Comedy
118,English,8.6,2242,2015,185062175,455868535,Sci-Fi
169,Hindi,8.3,1248,1991,72590673,127992390,Sci-Fi
147,French,8.0,353,2005,31400656,124888068,Drama
134,French,5.5,4202,2020,181034529,577598176,Sci-Fi
124,Spanish,8.2,3642,1995,163279334,757251160,Sci-Fi
155,German,7.3,2875,2010,124258694,613760929,Action
80,Spanish,9.0,4737,2015,177139369,513151978,Sci-Fi
100,English,9.1,3433,2008,65726516,194158531,Thriller
162,German,5.2,4284,2017,186422050,545819361,Drama
100,French,8.7,3379,1997,194966173,513919013,Comedy
131,Hindi,5.2,4408,2003,33324386,141158928,Comedy
161,Hindi,6.7,2981,2013,105700476,439342460,Action
122,English,7.4,365,2015,79655555,252926862,Comedy
131,Spanish,5.7,2440,2020,144829272,239882788,Comedy
146,English,8.4,3248,2021,134772975,348180260,Drama
123,Hindi,5.0,3459,1991,60701663,153153978,Drama
111,French,5.8,1104,2014,7251347,31462183,Thriller
89,Hindi,7.6,2194,1991,170209201,307485390,Action
143,German,8.2,4817,1990,9792030,42300236,Comedy
158,Hindi,9.1,3371,2001,85327555,327840649,Thriller
148,Hindi,8.2,4622,1998,158614837,644538544,Action
147,German,8.0,309,2017,11702245,35255893,Comedy
107,Spanish,6.8,987,2022,126232372,489660456,Comedy
132,Hindi,5.0,253,2011,147963390,537344040,Drama
130,English,5.5,3693,2014,163391470,684844020,Sci-Fi
132,Hindi,7.4,514,2007,83000128,254287029,Action
83,English,8.0,3524,1995,90768066,286363235,Comedy
158,German,6.9,1384,2007,190539300,715001920,Action
96,Hindi,8.3,3248,2005,137500565,258263355,Thriller
146,German,7.3,868,2004,23742845,71866162,Thriller
153,German,5.3,1082,1997,116880511,572928156,Sci-Fi
126,Spanish,5.9,3302,2002,39657680,64698852,Comedy
135,Hindi,8.8,4774,1996,149241021,388924567,Drama
102,English,8.3,3626,2006,160258472,416573366,Comedy
97,English,9.0,2887,2021,29993085,111488028,Action
80,Hindi,5.5,2310,2011,13623353,25479774,Thriller
114,Spanish,9.5,1138,2002,187507020,693757993,Action
143,Spanish,5.9,4032,2012,25360866,46477358,Sci-Fi
137,Spanish,5.1,641,2018,33964394,62234241,Thriller
174,English,9.5,458,2011,121777857,493034916,Drama
138,German,6.3,949,1990,40372654,106360671,Thriller
80,Spanish,8.0,4622,2018,133664268,657759231,Comedy
82,English,5.8,2644,1994,180971583,295116744,Comedy
146,English,7.6,4681,2024,89449586,273525502,Thriller
116,German,9.1,1931,1999,148122065,280835847,Sci-Fi
162,Hindi,6.4,1572,2008,167295596,456687931,Comedy
108,Hindi,8.0,1536,1996,63582691,317517880,Comedy
168,Spanish,5.8,429,2024,94159977,434166832,Drama
112,Spanish,7.8,4454,2002,50056232,83550630,Thriller
179,German,6.5,4338,1999,5354182,18586483,Comedy
140,Spanish,6.0,4108,1991,177914958,670272910,Sci-Fi
172,German,6.4,4822,1995,108304251,241883593,Action
169,English,5.8,1488,1997,57829650,116114390,Thriller
83,Spanish,9.1,4285,2014,48985572,228534053,Drama
93,English,6.8,819,1996,41471017,202828836,Comedy
170,French,6.1,3335,2012,157569199,783374969,Sci-Fi
112,German,7.0,4676,2008,146229750,623547958,Thriller
101,French,6.4,2231,2011,193328780,738952329,Sci-Fi
127,Spanish,8.3,1200,2002,161542183,437788343,Sci-Fi
82,English,9.4,772,2010,53838504,113055156,Drama
166,Spanish,7.0,616,1990,34649386,61552281,Thriller
164,French,8.9,2632,2008,44464554,174591900,Comedy
102,Spanish,7.5,3770,2022,152700214,648446338,Drama
147,Hindi,5.7,881,1993,176286238,774352775,Comedy
100,French,8.1,3623,1992,50658703,238003579,Action
122,Spanish,7.3,3658,2016,67341865,308409140,Sci-Fi
174,English,7.9,2486,2024,44517564,222547507,Action
164,Spanish,9.0,4882,2017,57995767,136535028,Sci-Fi
105,English,7.0,1689,1995,14699755,61321154,Drama
120,Hindi,9.1,1601,1995,122144248,433930668,Comedy
178,Spanish,8.4,3894,2012,21644741,52258152,Comedy
117,Hindi,7.2,4418,2022,158092895,780452235,Drama
167,French,7.7,3180,2005,31702025,147181196,Thriller
90,English,6.5,1176,2013,148145105,288854042,Action
108,French,9.4,1200,1994,199738814,317895147,Action
139,English,8.0,602,2002,41298886,161443856,Comedy
146,Hindi,5.2,1439,2001,164791729,595632651,Comedy
144,German,6.5,3985,1994,119709767,571656596,Comedy
140,Spanish,7.8,723,2020,118760319,275407377,Drama
98,Hindi,5.3,1986,2017,142415146,255686145,Thriller
