day_of_week,admissions,discharges,previous_occupancy,bed_occupancy
1,20,18,120,121
2,25,20,123,126
3,22,19,121,124
4,18,17,119,120
5,21,20,122,123
6,19,18,120,121
7,24,21,121,124
1,20,19,123,125
2,23,22,122,125
3,22,20,120,122
6,22,22,123,123
4,20,19,116,117
2,18,20,131,129
6,17,16,115,116
5,18,17,122,123
4,21,21,112,112
6,21,21,113,113
0,26,22,128,132
2,21,22,120,119
6,25,19,118,124
2,24,18,124,130
2,24,19,133,138
1,18,17,118,119
3,26,19,117,124
1,24,20,133,137
0,18,17,130,131
2,21,18,130,133
2,23,21,118,120
2,19,17,125,127
1,21,18,113,116
2,22,17,115,120
3,22,19,112,115
6,23,21,130,132
1,23,22,114,115
1,24,22,124,126
1,24,23,114,115
4,23,19,110,114
3,22,23,130,129
0,24,20,114,118
3,21,20,116,117
0,19,17,116,118
0,25,19,133,139
1,20,16,114,118
0,18,16,119,121
0,19,18,113,114
5,19,18,120,121
0,19,16,108,111
5,16,17,126,125
5,16,17,116,115
1,25,20,115,120
4,20,18,131,133
3,17,15,128,130
6,19,19,126,126
3,23,19,110,114
1,20,19,119,120
3,25,21,117,121
2,24,21,115,118
3,17,15,115,117
2,20,18,124,126
3,20,18,132,134
3,23,18,117,122
2,19,16,125,128
4,23,17,132,138
5,20,18,132,134
1,21,19,128,130
6,20,19,118,119
4,23,21,109,111
3,27,18,123,132
2,26,20,127,133
6,23,20,115,118
0,18,17,126,127
3,16,16,108,108
4,19,19,119,119
0,18,18,114,114
3,19,18,127,128
0,17,18,126,125
6,19,18,122,123
4,20,17,132,135
3,19,19,118,118
4,20,18,109,111
1,20,23,120,117
5,19,17,130,132
1,23,21,110,112
4,23,18,110,115
6,19,21,126,124
3,21,19,112,114
6,19,21,131,129
5,16,18,119,117
0,20,19,133,134
1,26,20,130,136
3,25,19,124,130
6,22,20,114,116
1,22,20,112,114
0,21,17,130,134
3,21,22,125,124
0,21,18,115,118
3,25,21,118,122
1,26,22,119,123
6,22,20,121,123
3,17,18,116,115
