Years_at_Company,Performance_Score,Training_Hours,Leadership_Experience,Promotion_Eligible
21,7,30,Yes,0
18,5,24,No,0
23,5,23,Yes,1
12,7,51,No,0
6,3,89,No,0
27,6,24,Yes,1
1,7,72,No,1
4,1,77,Yes,0
19,2,36,No,0
12,4,96,Yes,0
15,8,62,No,0
3,6,61,No,0
23,1,72,Yes,1
27,5,82,Yes,0
28,7,62,No,0
26,6,66,Yes,0
20,9,61,No,1
28,8,52,No,0
8,4,16,No,0
11,5,51,No,0
16,7,13,No,1
9,8,78,No,1
3,5,14,No,0
5,9,84,Yes,0
20,4,89,Yes,0
14,4,50,No,1
28,8,13,No,1
26,1,11,No,0
15,8,76,Yes,0
6,5,30,No,0
27,1,79,Yes,0
26,4,52,Yes,1
4,2,91,No,0
8,4,78,Yes,0
19,8,18,No,0
27,5,93,No,1
5,1,37,No,1
13,7,35,No,0
16,1,91,Yes,0
1,9,92,Yes,0
13,3,12,No,0
22,3,82,No,0
11,6,58,No,1
21,6,26,Yes,1
8,6,72,No,1
25,1,64,No,0
8,5,32,No,1
24,6,43,No,1
28,8,78,Yes,0
14,1,24,Yes,0
13,5,56,No,0
3,3,12,No,0
4,2,92,Yes,0
27,8,37,No,1
20,7,12,Yes,0
15,7,13,Yes,1
15,5,97,No,0
27,9,40,Yes,1
21,5,54,No,0
13,2,68,No,1
9,3,54,Yes,0
28,4,84,Yes,0
25,5,46,No,1
10,3,74,Yes,0
29,7,18,No,1
12,5,26,No,1
14,5,74,No,0
1,6,12,No,0
14,7,35,Yes,1
14,8,62,Yes,0
8,9,40,Yes,1
16,4,35,No,1
14,5,32,No,0
1,5,39,Yes,0
16,8,19,Yes,1
18,9,81,No,0
7,7,98,No,0
15,5,73,No,0
24,3,31,No,1
17,1,24,No,0
19,9,65,No,0
23,5,83,No,1
13,9,29,No,0
9,4,56,No,0
24,5,96,Yes,1
24,4,62,Yes,1
15,2,62,No,1
25,1,10,No,0
26,8,11,No,1
3,4,67,Yes,0
24,5,28,No,0
1,6,71,No,0
16,8,87,Yes,0
8,8,81,No,1
29,7,21,No,0
23,4,35,No,1
13,6,36,No,1
8,4,38,No,1
17,7,24,No,0
22,1,55,No,1
